Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
4,issue_comment,487,idan,oauthlib,thedrow,2017-09-24 13:01:13,Thanks. Feel free to add yourself to the AUTHORS file.,nan,nan
5,issue_comment,487,idan,oauthlib,skion,2017-10-18 12:54:37,Thanks @MitterdorferMathias :+1: ,nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
