rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,171,nilearn,nilearn,AlexandreAbraham,2014-03-06 15:20:33,"Address issue #170. I don't like the rendering of the text, suggestions are welcome.
",start issue,Add a news for frontiers paper.,address issu 170 I dont like render text suggest welcom
issue_closed,171,nilearn,nilearn,GaelVaroquaux,2014-03-19 05:47:43,,closed issue,Add a news for frontiers paper.,
pull_request_title,171,nilearn,nilearn,AlexandreAbraham,2014-03-06 15:20:33,"Address issue #170. I don't like the rendering of the text, suggestions are welcome.
",15d43b75361447d89410edc30e898ce278feb887,Add a news for frontiers paper.,address issu 170 I dont like render text suggest welcom
pull_request_merged,171,nilearn,nilearn,GaelVaroquaux,2014-03-19 05:47:43,Add a news for frontiers paper.,3e698a284053336f50853569353a1a297e551099,Pull request merge from AlexandreAbraham/nilearn:frontiers_news to nilearn/nilearn:master,add news frontier paper
issue_comment,171,nilearn,nilearn,AlexandreAbraham,2014-03-06 15:47:52,"@GaelVaroquaux ping!
",,,gaelvaroquaux ping
issue_comment,171,nilearn,nilearn,GaelVaroquaux,2014-03-06 17:00:04,"Pong
",,,pong
issue_comment,171,nilearn,nilearn,GaelVaroquaux,2014-03-06 17:02:59,"Looks great. I would just make it shorter. For instance, you can remove the author and the title, and simply make the 'journal article' clickable. Also, I would replace 'journal article' by 'paper'.
",,,look great I would make shorter for instanc remov author titl simpli make journal articl clickabl also I would replac journal articl paper
issue_comment,171,nilearn,nilearn,GaelVaroquaux,2014-03-06 17:03:23,"Once you make these changes, merge without waiting for my feedback. Thanks!
",,,onc make chang merg without wait feedback thank
issue_comment,171,nilearn,nilearn,GaelVaroquaux,2014-03-18 23:17:23,"@AlexandreAbraham : do you think that you could wrap this guy up?
",,,alexandreabraham think could wrap guy
issue_comment,171,nilearn,nilearn,AlexandreAbraham,2014-03-19 01:12:20,"You can merge it if you think the diff is OK. If you don't I'll do it tomorrow after checking that the website is OK (I've launch a rebuild) so that I'll be able to merge it and push the new website version.
",,,you merg think diff OK If dont ill tomorrow check websit OK ive launch rebuild ill abl merg push new websit version
pull_request_commit,171,nilearn,nilearn,AlexandreAbraham,2014-03-06 15:18:08,Add a news for frontiers paper.,0084725019d4dd4c35cf05b3b0ae36560e1028e8,,add news frontier paper
pull_request_commit,171,nilearn,nilearn,AlexandreAbraham,2014-03-19 01:05:47,Adress comments,15d43b75361447d89410edc30e898ce278feb887,,adress comment
