rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,155,idan,oauthlib,tomchristie,2013-05-23 12:14:59,"Pinging @ib-lundgren.  Just granted you ownership of `django-oauthlib` pn PyPI. :zap: :zap: https://pypi.python.org/pypi/django-oauthlib.

Apologies for the misuse of ticketing for the communiqué. :tongue:
",start issue,django-oauthlib,ping iblundgren just grant ownership pn pypi zap zap apolog misus ticket communiqué tongu
issue_closed,155,idan,oauthlib,ib-lundgren,2013-05-23 15:05:00,,closed issue,django-oauthlib,
issue_comment,155,idan,oauthlib,ib-lundgren,2013-05-23 15:04:55,"Excellent. Thanks!
",,,excel thank
