rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,665,nilearn,nilearn,AlexandreAbraham,2015-07-14 14:35:44,"First step toward code factorization in Nifti*Masker.
",start issue,Factorize code in NiftiLabelsMasker and NiftiMapsMasker,first step toward code factor niftimask
issue_closed,665,nilearn,nilearn,AlexandreAbraham,2015-07-28 21:13:55,,closed issue,Factorize code in NiftiLabelsMasker and NiftiMapsMasker,
pull_request_title,665,nilearn,nilearn,AlexandreAbraham,2015-07-14 14:35:44,"First step toward code factorization in Nifti*Masker.
",2fc2c3a604cec20aadb5ebb7385ea934870f009f,Factorize code in NiftiLabelsMasker and NiftiMapsMasker,first step toward code factor niftimask
pull_request_merged,665,nilearn,nilearn,AlexandreAbraham,2015-07-28 21:13:55,Factorize code in NiftiLabelsMasker and NiftiMapsMasker,115cd3f072ab654ef74cc47835804dc76470b513,Pull request merge from AlexandreAbraham/nilearn:factorize_code to nilearn/nilearn:master,factor code niftilabelsmask niftimapsmask
pull_request_commit_comment,665,nilearn,nilearn,banilo,2015-07-16 09:44:23,"PEP8
",2fc2c3a604cec20aadb5ebb7385ea934870f009f,"(None, '', u'nilearn/input_data/base_masker.py')",pep8
pull_request_commit_comment,665,nilearn,nilearn,AlexandreAbraham,2015-07-16 12:05:56,"Fixed.
",2fc2c3a604cec20aadb5ebb7385ea934870f009f,"(None, '', u'nilearn/input_data/base_masker.py')",fix
pull_request_commit_comment,665,nilearn,nilearn,lesteve,2015-07-17 14:26:36,"Wow can you get away with that, without a self and without having it a staticmethod or classmethod? I thought the first argument had to be an instance of the class from the method ...

Also can you use a consistent name? You used extraction_function here and extraction_func somewhere else.
",2fc2c3a604cec20aadb5ebb7385ea934870f009f,"(62, '', u'nilearn/input_data/nifti_maps_masker.py')",wow get away without self without staticmethod classmethod I thought first argument instanc class method also use consist name you use extractionfunct extractionfunc somewher els
pull_request_commit_comment,665,nilearn,nilearn,bthirion,2015-07-17 18:00:06,"If it's no longer a private function, it deserves docstrings
",2fc2c3a604cec20aadb5ebb7385ea934870f009f,"(None, '', u'nilearn/input_data/base_masker.py')",If longer privat function deserv docstr
pull_request_commit_comment,665,nilearn,nilearn,AlexandreAbraham,2015-07-24 08:17:07,"This is as private as `filter_and_mask`. I added a minimal docstring though.
",2fc2c3a604cec20aadb5ebb7385ea934870f009f,"(None, '', u'nilearn/input_data/base_masker.py')",thi privat I ad minim docstr though
