rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,292,pycqa,astroid,ceridwen,2015-12-12 17:09:00,"The classes in mixins.py are only used for the various node classes, so they should be in tree/ with the other AST-specific classes.  Alternately, we could break up the mixins into the modules where they're used---I still think that modules should be structured by functionality, in this case AST nodes, rather than by implementation, in this case classes intended to be used as mixins.
",start issue,Move mixins to tree/ or eliminate it,the class mixinspi use variou node class tree astspecif class altern could break mixin modul theyr usedi still think modul structur function case ast node rather implement case class intend use mixin
issue_closed,292,pycqa,astroid,PCManticore,2016-01-02 20:47:04,,closed issue,Move mixins to tree/ or eliminate it,
