rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,227,idan,oauthlib,ib-lundgren,2013-12-09 22:15:46,"For a starter, the OAuth 2 ones and the ones in oauthlib.common could do with some more descriptive messages.

Also see https://github.com/requests/requests-oauthlib/issues/96
",start issue,Improve error messages,for starter oauth 2 one one oauthlibcommon could descript messag also see
issue_comment,227,idan,oauthlib,asteinlein,2014-04-30 14:51:42,"Is this still relevant? Seems to me that the errors defined for OAuth 2 in  oauthlib.oauth2.rfc6749.errors is pretty good, nor can I find any errors in oauthlib.common at all?
",,,Is still relev seem error defin oauth 2 oauthliboauth2rfc6749error pretti good I find error oauthlibcommon
issue_comment,227,idan,oauthlib,ib-lundgren,2014-05-27 13:12:58,"There is one old and annoyingly vague error that keeps causing confusion that I'll aim to address the coming week in https://github.com/idan/oauthlib/blob/master/oauthlib/common.py#L136

If the OAuth 2 ones are good then that is great, added this issue as a note to self to look it over since most were created quite quickly.
",,,there one old annoyingli vagu error keep caus confus ill aim address come week If oauth 2 one good great ad issu note self look sinc creat quit quickli
