rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,49,idan,oauthlib,ib-lundgren,2012-07-21 14:35:49,"As per http://tools.ietf.org/html/draft-ietf-oauth-saml2-bearer-13.
",start issue,OAuth2 Server - SAML2 token support,As per
issue_comment,49,idan,oauthlib,thedrow,2015-06-15 12:52:22,"This RFC has been accepted and finalized very recently so this issue is actionable.
It will probably require lxml in order to serialize or deserialize the token while keeping high performance. 
See https://tools.ietf.org/html/rfc7522 for details.
",,,thi rfc accept final recent issu action It probabl requir lxml order serial deseri token keep high perform see detail
issue_comment,49,idan,oauthlib,IvanAnishchuk,2017-08-12 05:36:47,"I'm particularly interested in ""Using SAML Assertions as Authorization Grants"" part of this spec. would be very nice to see it implemented in oauthlib and I might even do it myself.",,,Im particularli interest use saml assert author grant part spec would nice see implement oauthlib I might even
issue_comment,49,idan,oauthlib,thedrow,2017-08-12 18:28:37,@IvanAnishchuk PRs are welcome :),,,ivananishchuk pr welcom
