rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,84,idan,oauthlib,arleincho,2012-12-12 15:47:03,". Changed testcase directory name ""unittest by unittestcase"" for conflict with the unittest package.
. In tests are added one for TokenEndpointTest
. It removes the reference to ""self"" in method of TokenEndpoint create_token_response to recover query_params
. It changes the TokenEndpoint validation for ""grant_type"" as it was inverted the comparison between ""body_params and query_params""
. TokenEndpoint The body_params in {} is allowed if there is no value nungun
",start issue,fixed TokenEndpoint errors ,chang testcas directori name unittest unittestcas conflict unittest packag In test ad one tokenendpointtest It remov refer self method tokenendpoint createtokenrespons recov queryparam It chang tokenendpoint valid granttyp invert comparison bodyparam queryparam tokenendpoint the bodyparam allow valu nungun
issue_closed,84,idan,oauthlib,ib-lundgren,2013-02-03 16:59:24,,closed issue,fixed TokenEndpoint errors ,
pull_request_title,84,idan,oauthlib,arleincho,2012-12-12 15:47:03,". Changed testcase directory name ""unittest by unittestcase"" for conflict with the unittest package.
. In tests are added one for TokenEndpointTest
. It removes the reference to ""self"" in method of TokenEndpoint create_token_response to recover query_params
. It changes the TokenEndpoint validation for ""grant_type"" as it was inverted the comparison between ""body_params and query_params""
. TokenEndpoint The body_params in {} is allowed if there is no value nungun
",20f352274aba56533bb4475b84b6aceb953d75d5,fixed TokenEndpoint errors ,chang testcas directori name unittest unittestcas conflict unittest packag In test ad one tokenendpointtest It remov refer self method tokenendpoint createtokenrespons recov queryparam It chang tokenendpoint valid granttyp invert comparison bodyparam queryparam tokenendpoint the bodyparam allow valu nungun
issue_comment,84,idan,oauthlib,ib-lundgren,2012-12-16 21:36:43,"Hey and thanks for the PR!

I've just pushed some changes to provider that I had written a while back but until now lacked a few updates to be pushed. I think they might address some of the points you mentioned but I'll have a detailed look this week, hopefully we have not duplicated effort =)

I'm thrilled that you are digging into the provider bit and would love to cooperate on it, I'll try and enumerate the next steps that I think needs to be done at some point this week. I'll ping you when I do...

Regarding the conflict with the unittest package that is by design as it is a convenient way to address inconsistencies across versions of Python. 
",,,hey thank PR ive push chang provid I written back lack updat push I think might address point mention ill detail look week hope duplic effort Im thrill dig provid bit would love cooper ill tri enumer next step I think need done point week ill ping I regard conflict unittest packag design conveni way address inconsist across version python
issue_comment,84,idan,oauthlib,ib-lundgren,2013-02-03 16:59:23,"Thanks again for the PR, it pushed OAuth 2 provider one step closer to reality. I've manually fixed a few of the problems outlined here. 
",,,thank PR push oauth 2 provid one step closer realiti ive manual fix problem outlin
pull_request_commit,84,idan,oauthlib,arleincho,2012-12-12 15:40:49,". Se cambio el nombre del directorio de testcase ""unittest por unittestcase"" por conflicto con el paquete unittest.",e2f95e1172b017d833c485d44b9665d4ba4ce62b,,Se cambio el nombr del directorio de testcas unittest por unittestcas por conflicto con el paquet unittest
pull_request_commit,84,idan,oauthlib,arleincho,2012-12-12 15:41:59,". Se cambio el nombre del directorio de testcase ""unittest por unittestcase"" por conflicto con el paquete unittest.
. En las pruebas se adiciona una para TokenEndpointTest
. Se quita la referencia de ""self""  en el metodo create_token_response de TokenEndpoint para recuperar el query_params
. Se cambia la validacion el TokenEndpoint para obtener ""grant_type"" ya que estaba invertida la comparacion entre ""body_params y query_params""
.El body_params en TokenEndpoint se deja  en {} si no se tiene nungun valor",0debea7f027fc193bd754a904d0f00308550893d,,Se cambio el nombr del directorio de testcas unittest por unittestcas por conflicto con el paquet unittest En la prueba se adiciona una para tokenendpointtest Se quita la referencia de self en el metodo createtokenrespons de tokenendpoint para recuperar el queryparam Se cambia la validacion el tokenendpoint para obten granttyp ya que estaba invertida la comparacion entr bodyparam queryparam El bodyparam en tokenendpoint se deja en si se tien nungun valor
pull_request_commit,84,idan,oauthlib,arleincho,2012-12-12 15:47:42,". Se cambio el nombre del directorio de testcase ""unittest por unittestcase"" por conflicto con el paquete unittest.
. En las pruebas se adiciona una para TokenEndpointTest
. Se quita la referencia de ""self""  en el metodo create_token_response de TokenEndpoint para recuperar el query_params
. Se cambia la validacion el TokenEndpoint para obtener ""grant_type"" ya que estaba invertida la comparacion entre ""body_params y query_params""
.El body_params en TokenEndpoint se deja  en {} si no se tiene nungun valor",20f352274aba56533bb4475b84b6aceb953d75d5,,Se cambio el nombr del directorio de testcas unittest por unittestcas por conflicto con el paquet unittest En la prueba se adiciona una para tokenendpointtest Se quita la referencia de self en el metodo createtokenrespons de tokenendpoint para recuperar el queryparam Se cambia la validacion el tokenendpoint para obten granttyp ya que estaba invertida la comparacion entr bodyparam queryparam El bodyparam en tokenendpoint se deja en si se tien nungun valor
