rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,248,pycqa,astroid,pylint-bot,2015-11-05 20:54:51,"Originally reported by: **BitBucket: [ceridwenv](http://bitbucket.org/ceridwenv), GitHub: @ceridwen**

---

At the moment, the brain tests only try to import the stdlib version of enum:

``` python
try:
    import enum # pylint: disable=unused-import
    HAS_ENUM = True
except ImportError:
    HAS_ENUM = False
```

This should be extended to include the backport for earlier Python versions, https://pypi.python.org/pypi/enum34.

---
- Bitbucket: https://bitbucket.org/logilab/astroid/issue/248
",start issue,Enum support should be tested with PyPi backport,origin report bitbucket ceridwenv github ceridwen At moment brain test tri import stdlib version enum thi extend includ backport earlier python version bitbucket
issue_closed,248,pycqa,astroid,pylint-bot,2015-12-09 05:55:47,,closed issue,Enum support should be tested with PyPi backport,
issue_comment,248,pycqa,astroid,pylint-bot,2015-11-06 23:47:23,"_Original comment by_ **BitBucket: [ceridwenv](http://bitbucket.org/ceridwenv), GitHub: @ceridwen**:

---

Added in b68ee1186e5f.
",,,origin comment bitbucket ceridwenv github ceridwen ad b68ee1186e5f
