rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,1072,nilearn,nilearn,GaelVaroquaux,2016-04-06 19:26:02,"The following section of the narrative documentation
http://nilearn.github.io/manipulating_visualizing/manipulating_images.html#image-operations-creating-a-roi-mask-manually
should be fully integrated in the corresponding example:
manipulating_visualizing/plot_roi_extraction.html
as a notebook-like example.

Then we remove it from the narrative documentation, and simply add a paragraph describing the big steps in a few words (with links to the useful functions) and pointing to it.
",start issue,"Turn the ""creating an ROI mask manually"" doc section to a notebook-like example",the follow section narr document fulli integr correspond exampl manipulatingvisualizingplotroiextractionhtml notebooklik exampl then remov narr document simpli add paragraph describ big step word link use function point
issue_closed,1072,nilearn,nilearn,GaelVaroquaux,2016-06-09 17:19:45,,closed issue,"Turn the ""creating an ROI mask manually"" doc section to a notebook-like example",
issue_comment,1072,nilearn,nilearn,GaelVaroquaux,2016-04-07 05:26:26,"Title changed.
",,,titl chang
issue_comment,1072,nilearn,nilearn,lesteve,2016-04-07 05:08:18,"You may want to edit the title to make it more meaningful :)
",,,you may want edit titl make meaning
