rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,35,aio-libs,aioredis,jettify,2014-07-24 19:11:33,"Please review.
",start issue,"tests for bitop_and, bitop_or, bitop_xor, bitop_not, bitpos, getbit, get...",pleas review
issue_closed,35,aio-libs,aioredis,popravich,2014-07-25 06:53:57,,closed issue,"tests for bitop_and, bitop_or, bitop_xor, bitop_not, bitpos, getbit, get...",
pull_request_title,35,aio-libs,aioredis,jettify,2014-07-24 19:11:33,"Please review.
",8f64fef90fb0c51d95264f4693ad16f3c463a1b3,"tests for bitop_and, bitop_or, bitop_xor, bitop_not, bitpos, getbit, get...",pleas review
pull_request_merged,35,aio-libs,aioredis,popravich,2014-07-25 06:53:57,"tests for bitop_and, bitop_or, bitop_xor, bitop_not, bitpos, getbit, get...",dcdc9291f1c8e50b2edaee94d0f8b57bbe34f6e0,Pull request merge from jettify/aioredis:feature-string-commands-test1 to aio-libs/aioredis:master,test bitopand bitopor bitopxor bitopnot bitpo getbit get
issue_comment,35,aio-libs,aioredis,popravich,2014-07-25 06:54:04,"Nice job
",,,nice job
pull_request_commit,35,aio-libs,aioredis,jettify,2014-07-24 19:10:32,"tests for bitop_and, bitop_or, bitop_xor, bitop_not, bitpos, getbit, getrange, getset",8f64fef90fb0c51d95264f4693ad16f3c463a1b3,,test bitopand bitopor bitopxor bitopnot bitpo getbit getrang getset
